timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
491902109,1559239158199536,408103508,-778705626,360174,325734,1.204,0.714941,5.524,9.182,0.73,1.28,68,10,0.452,-0.319,0.321,-0.202,6.23532,0,3,1,12
492089318,1559239158399536,408103491,-778705629,360124,325683,1.443,0.714996,5.517,9.175,0.79,1.31,73,11,0.827,-0.798,-0.217,-0.135,6.23532,0,3,1,11
492289313,1559239158599536,408103481,-778705633,360200,325759,1.646,0.715059,5.514,9.172,0.79,1.31,73,11,0.375,-0.351,-0.134,0.056,6.23532,0,3,1,11
492488045,1559239158799536,408103489,-778705632,360035,325595,1.783,0.715128,5.519,9.169,0.79,1.31,73,11,0.35,0.347,0.041,-0.234,6.23532,0,3,1,11
492679146,1559239158999537,408103496,-778705628,359825,325385,1.557,0.715187,5.52,9.163,0.79,1.31,73,11,0.433,0.316,0.296,-0.569,6.23532,0,3,1,11
492884040,1559239159199536,408103494,-778705616,359850,325410,1.385,0.71524,5.515,9.159,0.79,1.31,73,11,0.585,-0.071,0.581,-1.007,6.23532,0,3,1,11
493087143,1559239159399536,408103484,-778705605,359893,325452,1.352,0.715292,5.514,9.162,0.79,1.31,73,11,0.529,-0.252,0.466,-0.701,6.23532,0,3,1,11
493284036,1559239159599536,408103482,-778705593,359858,325418,1.373,0.715345,5.515,9.165,0.79,1.31,73,11,0.541,0.008,0.541,-0.599,6.23532,0,3,1,11
493484059,1559239159799536,408103471,-778705571,359548,325108,1.232,0.715397,5.512,9.164,0.73,1.28,73,11,1.295,-0.594,1.15,-0.457,6.23532,0,3,1,12
493685035,1559239159999537,408103455,-778705552,359425,324985,1.282,0.715447,5.507,9.161,0.73,1.28,73,11,1.204,-0.918,0.78,-0.474,6.23532,0,3,1,12
493888040,1559239160199536,408103437,-778705543,359233,324793,1.344,0.715499,5.501,9.172,0.73,1.28,73,11,1.084,-1.039,0.307,-0.453,6.23532,0,3,1,12
494081037,1559239160399536,408103410,-778705547,359351,324911,1.399,0.770426,5.494,9.183,0.73,1.28,73,12,1.58,-1.568,-0.196,-0.771,4.86012,0,3,1,12
494282147,1559239160599536,408103383,-778705553,359330,324890,1.416,0.74126,5.485,9.18,0.73,1.28,73,12,1.589,-1.571,-0.237,-0.975,4.04546,0,3,1,12
494481051,1559239160799536,408103355,-778705562,359347,324907,1.543,0.758179,5.479,9.185,0.73,1.28,73,12,1.621,-1.601,-0.251,-0.9,3.67959,0,3,1,12
494680247,1559239160999537,408103328,-778705545,359326,324886,1.334,0.706508,5.469,9.177,0.73,1.28,73,12,2.003,-1.556,1.261,-1.118,3.02714,0,3,1,12
494880034,1559239161199536,408103328,-778705528,359388,324947,1.313,0.706558,5.462,9.175,0.73,1.28,73,12,0.976,-0.045,0.975,-0.773,3.02714,0,3,1,12
495080037,1559239161399536,408103330,-778705531,358936,324496,1.49,0.706616,5.457,9.175,0.73,1.28,78,23,0.14,0.133,0.043,-0.592,3.02714,0,3,1,12
495281038,1559239161599536,408103332,-778705549,358087,323646,1.37,0.706669,5.452,9.177,0.73,1.28,78,23,0.381,0.107,-0.366,-0.498,3.02714,0,3,1,12
495476202,1559239161799536,408103322,-778705565,357108,322668,1.524,0.706729,5.45,9.18,0.73,1.28,78,23,0.531,-0.474,-0.24,0.025,3.02714,0,3,1,12
495680056,1559239161999537,408103319,-778705574,356466,322026,1.4,0.706783,5.442,9.176,0.73,1.28,78,23,0.11,0.067,-0.087,0.839,3.02714,0,3,1,12
495880197,1559239162199536,408103325,-778705576,355332,320891,1.391,0.706837,5.428,9.166,0.73,1.28,78,23,0.569,0.482,0.302,0.881,3.02714,0,3,1,12
496084064,1559239162399536,408103332,-778705577,355012,320572,1.383,0.70689,5.414,9.16,0.73,1.28,78,11,0.659,0.579,0.315,0.641,3.02714,0,3,1,12
496286371,1559239162599536,408103340,-778705581,354796,320356,1.529,0.70695,5.406,9.162,0.73,1.28,78,11,0.715,0.696,0.164,0.543,3.02714,0,3,1,12
496485035,1559239162799536,408103347,-778705587,354562,320121,1.491,0.707008,5.403,9.162,0.73,1.28,78,11,0.676,0.655,-0.166,0.45,3.02714,0,3,1,12
496687034,1559239162999537,408103343,-778705604,354287,319847,1.41,0.707062,5.405,9.175,0.73,1.28,78,11,0.583,0.143,-0.565,0.68,3.02714,0,3,1,12
496888040,1559239163199536,408103336,-778705625,353961,319521,1.482,0.70712,5.412,9.191,0.73,1.28,78,11,0.7,-0.083,-0.695,0.862,3.02714,0,3,1,12
497088303,1559239163399536,408103330,-778705648,353663,319222,1.513,0.707178,5.42,9.208,0.73,1.28,78,10,0.784,-0.185,-0.762,0.964,3.02714,0,3,1,12
497288060,1559239163599536,408103328,-778705672,353354,318913,1.466,0.707235,5.43,9.228,0.73,1.28,78,10,0.847,-0.005,-0.847,0.958,3.02714,0,3,1,12
497493071,1559239163799536,408103336,-778705692,352977,318537,1.463,0.707292,5.437,9.252,0.73,1.28,78,10,0.777,0.46,-0.627,1.2,3.02714,0,3,1,12
497693032,1559239163999537,408103348,-778705704,352840,318400,1.464,0.707349,5.445,9.277,0.73,1.28,78,10,0.77,0.67,-0.38,1.01,3.02714,0,3,1,12
497893278,1559239164199536,408103362,-778705715,352734,318294,1.439,0.707405,5.453,9.297,0.73,1.28,78,10,0.848,0.776,-0.342,0.792,3.02714,0,3,1,12
498085115,1559239164399536,408103376,-778705720,352654,318213,1.485,0.707462,5.466,9.336,0.73,1.28,73,9,0.655,0.655,-0.016,0.573,3.02714,0,3,1,12
498289037,1559239164599536,408103373,-778705713,352564,318124,1.467,0.707519,5.482,9.379,0.71,1.11,73,9,0.432,-0.17,0.397,0.423,3.02714,0,3,1,13
498487134,1559239164799536,408103370,-778705706,352485,318044,1.532,0.707578,5.502,9.427,0.71,1.11,73,9,0.456,-0.303,0.34,0.259,3.02714,0,3,1,13
498689034,1559239164999537,408103362,-778705699,352555,318115,1.689,0.707644,5.529,9.476,0.73,1.28,73,9,0.584,-0.471,0.345,0.18,3.02714,0,3,1,12
498889055,1559239165199536,408103363,-778705702,352590,318150,1.579,0.707705,5.555,9.53,0.73,1.28,73,9,0.05,0.032,0.039,0.307,3.02714,0,3,1,12
499088054,1559239165399536,408103359,-778705715,352506,318066,1.656,0.707769,5.575,9.568,0.71,1.11,72,10,0.355,0.016,-0.354,0.542,3.02714,0,3,1,13
499289035,1559239165599536,408103349,-778705734,352459,318018,1.733,0.707836,5.591,9.607,0.71,1.11,72,10,0.631,-0.31,-0.549,0.71,3.02714,0,3,1,13
499481038,1559239165799536,408103341,-778705744,352256,317815,1.761,0.707904,5.606,9.64,0.71,1.11,72,10,0.729,-0.511,-0.52,0.414,3.02714,0,3,1,13
499689035,1559239165999537,408103331,-778705754,351734,317293,1.738,0.707972,5.617,9.667,0.71,1.11,72,10,0.691,-0.569,-0.393,0.58,3.02714,0,3,1,13
499889037,1559239166199536,408103337,-778705749,351271,316831,1.553,0.708032,5.628,9.693,0.73,1.28,72,10,0.215,0.204,0.07,0.662,3.02714,0,3,1,12
500089034,1559239166399536,408103340,-778705747,351031,316590,1.558,0.708092,5.637,9.718,0.73,1.28,68,11,0.078,0.078,-0.003,0.353,3.02714,0,3,1,12
500291208,1559239166599536,408103341,-778705736,350789,316349,1.368,0.708145,5.64,9.732,0.73,1.28,68,11,0.644,0.113,0.634,0.633,3.02714,0,3,1,12
500488173,1559239166799536,408103342,-778705736,350904,316464,1.456,0.708202,5.643,9.748,0.73,1.28,68,11,0.312,0.29,0.116,0.542,3.02714,0,3,1,12
500689069,1559239166999537,408103339,-778705749,351031,316591,1.457,0.708258,5.641,9.761,0.73,1.28,68,11,0.379,0.23,-0.301,0.694,3.02714,0,3,1,12
500884033,1559239167199536,408103342,-778705764,351125,316684,1.397,0.708312,5.646,9.782,0.73,1.28,68,11,0.631,0.421,-0.47,0.746,3.02714,0,3,1,12
501083762,1559239167399536,408103335,-778705775,351009,316569,1.599,0.708374,5.665,9.808,0.73,1.28,68,12,0.167,0.017,-0.166,1.07,3.02714,0,3,1,12
501283832,1559239167599536,408103333,-778705784,350979,316539,1.545,0.708434,5.687,9.824,0.73,1.28,68,12,0.275,0.143,-0.235,1.096,3.02714,0,3,1,12
501483717,1559239167799536,408103327,-778705777,350522,316081,1.565,0.708494,5.702,9.841,0.73,1.28,68,12,0.546,-0.184,0.514,1.233,3.02714,0,3,1,12
501682090,1559239167999537,408103320,-778705770,349981,315541,1.592,0.708556,5.716,9.859,0.71,1.11,68,12,0.607,-0.446,0.412,1.121,3.02714,0,3,1,13
501896364,1559239168199536,408103319,-778705759,349619,315179,1.501,0.708614,5.725,9.87,0.71,1.11,68,12,0.572,-0.14,0.555,1.001,3.02714,0,3,1,13
502085097,1559239168399536,408103326,-778705750,349088,314648,1.535,0.708673,5.721,9.881,0.71,1.11,68,9,0.274,-0.005,0.274,0.87,3.02714,0,3,1,13
502280036,1559239168599536,408103337,-778705738,348524,314084,1.489,0.708731,5.718,9.891,0.71,1.12,68,9,0.619,0.414,0.46,1.112,3.02714,0,3,1,13
502483829,1559239168799536,408103347,-778705737,348161,313721,1.487,0.708788,5.72,9.905,0.71,1.12,68,9,0.597,0.597,-0.007,1.315,3.02714,0,3,1,13
502683758,1559239168999537,408103358,-778705737,348242,313802,1.499,0.708846,5.724,9.917,0.71,1.12,68,9,0.615,0.608,0.093,1.085,3.02714,0,3,1,13
502883746,1559239169199536,408103363,-778705745,348512,314072,1.408,0.708901,5.723,9.921,0.71,1.12,68,9,0.417,0.314,-0.274,0.638,3.02714,0,3,1,13
503090089,1559239169399536,408103369,-778705756,348546,314106,1.275,0.70895,5.722,9.92,0.71,1.12,68,8,0.497,0.245,-0.433,0.301,3.02714,0,3,1,13
503291755,1559239169599536,408103376,-778705772,348629,314188,1.202,0.708997,5.717,9.908,0.71,1.12,68,8,0.703,0.315,-0.628,0.118,3.02714,0,3,1,13
503489053,1559239169799536,408103380,-778705789,348655,314214,1.166,0.709042,5.71,9.891,0.71,1.12,68,8,0.685,0.217,-0.65,-0.054,3.02714,0,3,1,13
503690154,1559239169999537,408103372,-778705795,348203,313763,1.706,0.709108,5.707,9.862,0.71,1.12,68,8,0.308,-0.306,-0.029,0.108,3.02714,0,3,1,13
503891758,1559239170199536,408103371,-778705796,347768,313328,1.712,0.709174,5.705,9.855,0.71,1.12,68,8,0.227,-0.227,-0.003,0.072,3.02714,0,3,1,13
504090086,1559239170399536,408103372,-778705812,347493,313052,1.257,0.709223,5.701,9.824,0.71,1.12,68,16,0.647,0.172,-0.624,0.248,3.02714,0,3,1,13
504285300,1559239170599536,408103357,-778705812,346888,312448,1.286,0.709272,5.681,9.777,0.77,1.2,68,16,0.435,-0.019,0.435,0.491,3.02714,0,3,1,12
504490130,1559239170799536,408103363,-778705810,346286,311846,1.364,0.709325,5.661,9.767,0.77,1.2,68,16,0.669,0.636,0.206,0.608,3.02714,0,3,1,12
504691039,1559239170999537,408103362,-778705816,345950,311510,1.266,0.709374,5.62,9.754,0.8,1.27,68,16,0.728,0.707,-0.176,0.382,3.02714,0,3,1,11
504884504,1559239171199536,408103361,-778705819,345443,311003,1.235,0.709422,5.585,9.742,0.94,1.35,68,16,0.359,0.358,0.002,0.363,3.02714,0,3,1,10
505097317,1559239171399536,408103365,-778705820,345143,310703,1.203,0.709468,5.574,9.74,0.94,1.35,73,12,0.465,0.463,0.037,0.382,3.02714,0,3,1,10
505287047,1559239171599536,408103375,-778705824,344764,310324,1.204,0.709515,5.564,9.734,0.94,1.35,73,12,0.738,0.723,-0.145,0.4,3.02714,0,3,1,10
505490175,1559239171799536,408103389,-778705822,344464,310024,1.69,0.70958,5.573,9.734,0.94,1.35,73,12,0.877,0.846,0.23,0.44,3.02714,0,3,1,10
505683071,1559239171999537,408103393,-778705812,344023,309582,1.226,0.709637,5.596,9.752,0.95,1.47,73,12,0.962,0.548,0.791,1.112,3.02714,0,3,1,9
505883037,1559239172199536,408103405,-778705805,343119,308679,1.444,0.7097,5.626,9.776,0.95,1.47,73,12,0.582,0.465,0.349,1.525,3.02714,0,3,1,9
506086111,1559239172399536,408103393,-778705792,342460,308019,1.676,0.709769,5.655,9.803,0.95,1.47,78,11,1.017,-0.582,0.834,1.485,3.02714,0,3,1,9
506282213,1559239172599536,408103375,-778705774,341733,307292,1.83,0.70985,5.685,9.842,0.95,1.47,78,11,1.432,-1.106,0.91,1.496,3.02714,0,3,1,9
506493033,1559239172799536,408103369,-778705764,341455,307015,2.091,0.70993,5.734,9.897,0.95,1.47,78,11,0.892,-0.84,0.301,1.076,3.02714,0,3,1,9
506686138,1559239172999537,408103338,-778705757,340857,306417,1.84,0.710001,5.76,9.912,0.95,1.47,78,11,1.402,-1.335,0.426,1.13,3.02714,0,3,1,9
506886109,1559239173199536,408103319,-778705761,340670,306230,1.996,0.710079,5.789,9.955,0.99,1.55,78,11,1.198,-1.198,-0.011,1.009,3.02714,0,3,1,8
507090161,1559239173399536,408103324,-778705770,340376,305935,1.91,0.710152,5.82,10.01,0.99,1.55,78,11,0.433,-0.354,-0.249,0.865,3.02714,0,3,1,8
507294385,1559239173599536,408103315,-778705782,340141,305700,1.965,0.710228,5.849,10.07,0.99,1.55,78,11,0.566,-0.462,-0.327,0.831,3.02714,0,3,1,8
507497523,1559239173799536,408103301,-778705778,339533,305092,1.991,0.710305,5.876,10.131,0.95,1.47,78,11,1.073,-1.022,0.324,0.668,3.02714,0,3,1,9
507684756,1559239173999537,408103286,-778705767,338954,304513,1.891,0.710378,5.903,10.181,0.95,1.47,78,11,1.298,-1.201,0.492,0.542,3.02714,0,3,1,9
507890113,1559239174199536,408103252,-778705747,338591,304151,1.823,0.710453,5.935,10.251,0.95,1.47,78,11,1.795,-1.469,1.031,0.746,3.02714,0,3,1,9
508092981,1559239174399536,408103219,-778705721,338388,303948,1.819,0.710533,5.97,10.321,0.95,1.47,78,11,1.943,-1.603,1.099,0.711,3.02714,0,3,1,9
508282110,1559239174599536,408103188,-778705713,338177,303737,2.049,0.710612,6.005,10.381,0.95,1.47,78,11,1.519,-1.487,0.307,0.714,3.02714,0,3,1,9
508490226,1559239174799536,408103154,-778705696,337818,303378,1.991,0.710689,6.043,10.424,0.9,1.33,78,11,1.51,-1.263,0.828,1.15,3.02714,0,3,1,10
508690110,1559239174999537,408103132,-778705669,337500,303059,1.809,0.710766,6.084,10.46,0.9,1.33,78,11,1.545,-1.041,1.142,1.265,3.02714,0,3,1,10
508891036,1559239175199536,408103126,-778705662,337099,302659,2.031,0.710844,6.126,10.5,0.9,1.33,78,11,0.579,-0.577,0.045,1.184,3.02714,0,3,1,10
509083034,1559239175399536,408103139,-778705669,337183,302743,1.453,0.7109,6.157,10.519,0.9,1.33,78,11,0.739,0.4,-0.622,0.879,3.02714,0,3,1,10
509291100,1559239175599536,408103130,-778705662,337282,302841,1.52,0.710959,6.184,10.533,0.9,1.33,78,11,0.303,0.096,0.287,0.764,3.02714,0,3,1,10
509492166,1559239175799536,408103134,-778705668,337269,302829,1.54,0.711018,6.206,10.529,0.88,1.25,78,11,0.645,0.633,-0.126,0.513,3.02714,0,3,1,11
509688281,1559239175999537,408103066,-778705669,337880,303439,2.069,0.711098,6.234,10.496,0.99,1.26,78,11,0.872,-0.828,0.275,0.313,3.02714,0,3,1,10
509896037,1559239176199536,408103119,-778705635,337031,302591,1.819,0.711168,6.27,10.516,0.99,1.21,78,11,0.29,0.189,0.22,-0.026,3.02714,0,3,1,10
510088041,1559239176399536,408103077,-778705644,337095,302655,2.179,0.711252,6.311,10.511,0.99,1.26,84,9,0.541,-0.458,-0.289,0.112,3.02714,0,3,1,10
510288040,1559239176599536,408103020,-778705656,337276,302836,2.294,0.77398,6.354,10.51,0.99,1.26,84,9,1.308,-1.227,-0.453,0.113,3.24146,0,3,1,10
